Date,Adj Close,Close,High,Low,Open,Volume,SMA_20,SMA_50,Daily_Return
2020-10-06,109.86334228515625,113.16000366210938,116.12000274658203,112.25,115.69999694824219,161498200,112.84299926757812,114.62274948120117,-0.028669496462580435
2020-10-07,111.72740173339844,115.08000183105469,115.55000305175781,114.12999725341797,114.62000274658203,96849000,112.73099937438965,115.05929946899414,0.016967109462795227
2020-10-08,111.62060546875,114.97000122070312,116.4000015258789,114.58999633789062,116.25,83477200,112.80499954223633,115.45789947509766,-0.0009558620837792908
2020-10-09,113.56233215332031,116.97000122070312,117.0,114.91999816894531,115.27999877929688,100506900,113.05349960327149,115.8734994506836,0.017395842208966172
2020-10-12,120.77589416503906,124.4000015258789,125.18000030517578,119.27999877929688,120.05999755859375,240226800,113.50549964904785,116.23629943847656,0.0635205627736688
2020-10-13,117.572021484375,121.0999984741211,125.38999938964844,119.6500015258789,125.2699966430664,262330500,113.78349952697754,116.47954940795898,-0.026527355396143704
2020-10-14,117.659423828125,121.19000244140625,123.02999877929688,119.62000274658203,121.0,150712000,114.23649978637695,116.71004943847656,0.000743220218160312
2020-10-15,117.19338989257812,120.70999908447266,121.19999694824219,118.1500015258789,118.72000122070312,112559200,114.75499992370605,116.92299942016602,-0.00396075045188371
2020-10-16,115.55264282226562,119.0199966430664,121.55000305175781,118.80999755859375,121.27999877929688,115393800,115.36399993896484,117.02534942626953,-0.014000517390639566
2020-10-19,112.6011962890625,115.9800033569336,120.41999816894531,115.66000366210938,119.95999908447266,120639300,115.65900001525878,117.12269943237305,-0.025541870037600223
2020-10-20,114.08661651611328,117.51000213623047,118.9800033569336,115.62999725341797,116.19999694824219,124423700,115.94400024414062,117.21834945678711,0.013191918736096486
2020-10-21,113.46526336669922,116.87000274658203,118.70999908447266,116.44999694824219,116.66999816894531,89946000,116.43150024414062,117.36824951171874,-0.005446339698866431
2020-10-22,112.3779067993164,115.75,118.04000091552734,114.58999633789062,117.44999694824219,101988000,116.80800018310546,117.42304946899414,-0.009583320957137431
2020-10-23,111.6885757446289,115.04000091552734,116.55000305175781,114.27999877929688,116.38999938964844,82572600,116.946000289917,117.42364944458008,-0.006133901377733508
2020-10-26,111.69828033447266,115.05000305175781,116.55000305175781,112.87999725341797,114.01000213623047,111850700,116.95050048828125,117.42649948120118,8.694485527538376e-05
2020-10-27,113.20313262939453,116.5999984741211,117.27999877929688,114.54000091552734,115.48999786376953,92276800,117.07600059509278,117.46634948730468,0.01347236315731326
2020-10-28,107.96043395996094,111.19999694824219,115.43000030517578,111.0999984741211,115.05000305175781,143937800,116.84550056457519,117.37909942626953,-0.046312192080151804
2020-10-29,111.96041870117188,115.31999969482422,116.93000030517578,112.19999694824219,112.37000274658203,146129200,116.77200050354004,117.37134948730468,0.03705038542851469
2020-10-30,105.68861389160156,108.86000061035156,111.98999786376953,107.72000122070312,111.05999755859375,190272600,116.56400070190429,117.18304946899414,-0.05601802897648289
2020-11-02,105.6012191772461,108.7699966430664,110.68000030517578,107.31999969482422,109.11000061035156,122866900,116.17750053405761,116.87104934692383,-0.0008267863933540953
2020-11-03,107.22259521484375,110.44000244140625,111.48999786376953,108.7300033569336,109.66000366210938,107624400,116.04150047302247,116.56269943237305,0.01535355198934174
2020-11-04,111.60120391845703,114.94999694824219,115.58999633789062,112.3499984741211,114.13999938964844,138235500,116.03500022888184,116.36519943237305,0.04083660274481349
2020-11-05,115.56233215332031,119.02999877929688,119.62000274658203,116.87000274658203,117.94999694824219,126387100,116.23800010681153,116.21534942626953,0.03549370978140831
2020-11-06,115.43106079101562,118.69000244140625,119.19999694824219,116.12999725341797,118.31999969482422,114457900,116.32400016784668,116.08894943237304,-0.002856392013588449
2020-11-09,113.12610626220703,116.31999969482422,121.98999786376953,116.05000305175781,120.5,154515300,115.92000007629395,115.9191993713379,-0.019968006553475526
2020-11-10,112.78571319580078,115.97000122070312,117.58999633789062,114.12999725341797,115.55000305175781,138023400,115.66350021362305,115.6577995300293,-0.003008927742772949
2020-11-11,116.20907592773438,119.48999786376953,119.62999725341797,116.44000244140625,117.19000244140625,112295000,115.57849998474121,115.36399963378906,0.03035264815051164
2020-11-12,115.93675231933594,119.20999908447266,120.52999877929688,118.56999969482422,119.62000274658203,103162300,115.50349998474121,115.12019973754883,-0.0023432821516667923
2020-11-13,115.98539733886719,119.26000213623047,119.66999816894531,117.87000274658203,119.44000244140625,81581900,115.51550025939942,115.08779983520508,0.00041945350341277
2020-11-16,116.996826171875,120.30000305175781,120.98999786376953,118.1500015258789,118.91999816894531,91183000,115.73150024414062,115.07459991455079,0.008720450250699674
2020-11-17,116.11183166503906,119.38999938964844,120.66999816894531,118.95999908447266,119.55000305175781,74271000,115.82550010681152,115.20599990844727,-0.0075644525272193786
2020-11-18,114.7891616821289,118.02999877929688,119.81999969482422,118.0,118.61000061035156,76322100,115.88349990844726,115.22019989013671,-0.011391243967704412
2020-11-19,115.38240814208984,118.63999938964844,119.05999755859375,116.80999755859375,117.58999633789062,74113000,116.02799987792969,115.3231999206543,0.005168182806577715
2020-11-20,114.11811828613281,117.33999633789062,118.7699966430664,117.29000091552734,118.63999938964844,73604300,116.14299964904785,115.4299998474121,-0.010957544322705348
2020-11-23,110.72393035888672,113.8499984741211,117.62000274658203,113.75,117.18000030517578,127959300,116.08299942016602,115.3997998046875,-0.02974261098253128
2020-11-24,112.00767517089844,115.16999816894531,115.8499984741211,112.58999633789062,113.91000366210938,113874200,116.01149940490723,115.39239974975585,0.011594200373434838
2020-11-25,112.84407806396484,116.02999877929688,116.75,115.16999816894531,115.55000305175781,76499200,116.25299949645996,115.47039978027344,0.007467227785225905
2020-11-27,113.38871002197266,116.58999633789062,117.48999786376953,116.22000122070312,116.56999969482422,46691300,116.31649932861328,115.59539978027344,0.0048263170256421795
2020-11-30,115.78115844726562,119.05000305175781,120.97000122070312,116.80999755859375,116.97000122070312,169410200,116.8259994506836,115.83959991455077,0.021099637971836005
2020-12-01,119.35039520263672,122.72000122070312,123.47000122070312,120.01000213623047,121.01000213623047,127728200,117.52349967956543,116.09239990234374,0.030827367281542672
2020-12-02,119.70050048828125,123.08000183105469,123.37000274658203,120.88999938964844,122.0199966430664,89004200,118.15549964904785,116.31779998779297,0.0029335121151452537
2020-12-03,119.56436157226562,122.94000244140625,123.77999877929688,122.20999908447266,123.5199966430664,78967600,118.55499992370605,116.63419998168945,-0.0011374665873064016
2020-12-04,118.89329528808594,122.25,122.86000061035156,121.5199966430664,122.5999984741211,78260400,118.71599998474122,116.91479995727539,-0.005612513646525374
2020-12-07,120.35210418701172,123.75,124.56999969482422,122.25,122.30999755859375,86712000,118.9689998626709,117.14419998168945,0.012269938650306678
2020-12-08,120.96479034423828,124.37999725341797,124.9800033569336,123.08999633789062,124.37000274658203,82225500,119.37199974060059,117.33259994506835,0.005090886896306879
2020-12-09,118.43621063232422,121.77999877929688,125.94999694824219,121.0,124.52999877929688,115089200,119.66249961853028,117.48639999389648,-0.020903670457748325
2020-12-10,119.85612487792969,123.23999786376953,123.87000274658203,120.1500015258789,120.5,81312200,119.84999961853028,117.635,0.011988824922872787
2020-12-11,119.04891204833984,122.41000366210938,122.76000213623047,120.55000305175781,122.43000030517578,86939800,120.0099998474121,117.74740005493165,-0.00673477942264844
2020-12-14,118.43621063232422,121.77999877929688,123.3499984741211,121.54000091552734,122.5999984741211,79184500,120.13599967956543,117.92260009765624,-0.005146678081568545
2020-12-15,124.36872100830078,127.87999725341797,127.9000015258789,124.12999725341797,124.33999633789062,157243700,120.51499938964844,118.1502000427246,0.050090314791152
2020-12-16,124.3006362915039,127.80999755859375,128.3699951171875,126.55999755859375,127.41000366210938,98208600,120.93599929809571,118.4431999206543,-0.0005473858017489563
2020-12-17,125.16619873046875,128.6999969482422,129.5800018310547,128.0399932861328,128.89999389648438,94359800,121.46949920654296,118.71559982299804,0.006963456745552543
2020-12-18,123.18220520019531,126.66000366210938,129.10000610351562,126.12000274658203,128.9600067138672,192541500,121.87049942016601,118.94939987182617,-0.015850764059871847
2020-12-21,124.7090835571289,128.22999572753906,128.30999755859375,123.44999694824219,125.0199966430664,121251600,122.41499938964844,119.1745997619629,0.012395326227985448
2020-12-22,128.2588653564453,131.8800048828125,134.41000366210938,129.64999389648438,131.61000061035156,168904800,123.31649971008301,119.32419982910156,0.028464550236973585
2020-12-23,127.3641357421875,130.9600067138672,132.42999267578125,130.77999877929688,132.16000366210938,88223700,124.1060001373291,119.52139999389648,-0.006976024680639181
2020-12-24,128.34640502929688,131.97000122070312,133.4600067138672,131.10000610351562,131.32000732421875,54930100,124.90300025939942,119.73699996948243,0.007712236217600754
2020-12-28,132.93678283691406,136.69000244140625,137.33999633789062,133.50999450683594,133.99000549316406,124486200,125.90800056457519,120.05660003662109,0.035765713245766495
2020-12-29,131.16677856445312,134.8699951171875,138.7899932861328,134.33999633789062,138.0500030517578,121047300,126.69900016784668,120.37360000610352,-0.013314853257091142
2020-12-30,130.04835510253906,133.72000122070312,135.99000549316406,133.39999389648438,135.5800018310547,96452100,127.24900016784667,120.7283999633789,-0.008526684497060733
2020-12-31,129.04664611816406,132.69000244140625,134.74000549316406,131.72000122070312,134.0800018310547,99116600,127.72950019836426,121.03199996948243,-0.007702653080273847
2021-01-04,125.856689453125,129.41000366210938,133.61000061035156,126.76000213623047,133.52000427246094,143301900,128.05300025939943,121.28279998779297,-0.024719260825586842
2021-01-05,127.41277313232422,131.00999450683594,131.74000549316406,128.42999267578125,128.88999938964844,97664900,128.49099998474122,121.58799987792969,0.01236373386484213
2021-01-06,123.12384033203125,126.5999984741211,131.0500030517578,126.37999725341797,127.72000122070312,155088000,128.63349990844728,121.81919982910156,-0.0336615236823381
2021-01-07,127.3251953125,130.9199981689453,131.6300048828125,127.86000061035156,128.36000061035156,109578200,128.96049995422362,122.13659973144532,0.03412322074954277
2021-01-08,128.42420959472656,132.0500030517578,132.6300048828125,130.22999572753906,132.42999267578125,105158200,129.47400016784667,122.44559982299805,0.008631262592551314
2021-01-11,125.43849182128906,128.97999572753906,130.1699981689453,128.5,129.19000244140625,100384500,129.76100006103516,122.80119979858398,-0.023248824333729434
2021-01-12,125.26343536376953,128.8000030517578,129.69000244140625,126.86000061035156,128.5,91951100,130.08050003051758,123.07079986572266,-0.0013955084644402538
2021-01-13,127.29605865478516,130.88999938964844,131.4499969482422,128.49000549316406,128.75999450683594,88636800,130.53600006103517,123.51139984130859,0.016226679257536736
2021-01-14,125.37044525146484,128.91000366210938,131.0,128.75999450683594,130.8000030517578,90221800,130.58750038146974,123.91419998168945,-0.015127173479807188
2021-01-15,123.64900970458984,127.13999938964844,130.22000122070312,127.0,128.77999877929688,111598500,130.55400047302246,124.2481999206543,-0.013730542410815172
2021-01-19,124.32008361816406,127.83000183105469,128.7100067138672,126.94000244140625,127.77999877929688,90757300,130.5105007171631,124.50580001831055,0.005427107477730786
2021-01-20,128.40475463867188,132.02999877929688,132.49000549316406,128.5500030517578,128.66000366210938,104319500,130.77900047302245,124.76580001831054,0.0328561127128284
2021-01-21,133.1118621826172,136.8699951171875,139.6699981689453,133.58999633789062,133.8000030517578,120150900,131.21100044250488,125.12939987182617,0.03665830782882318
2021-01-22,135.25144958496094,139.07000732421875,139.85000610351562,135.02000427246094,136.27999877929688,114459400,131.57050056457518,125.58440002441407,0.016073736286376095
2021-01-25,138.9957275390625,142.9199981689453,145.08999633789062,136.5399932861328,143.07000732421875,157611700,132.1685001373291,126.1233999633789,0.027683832904034755
2021-01-26,139.22915649414062,143.16000366210938,144.3000030517578,141.3699951171875,143.60000610351562,98390600,132.7280002593994,126.5968000793457,0.0016792995818566414
2021-01-27,138.1593780517578,142.05999755859375,144.3000030517578,140.41000366210938,143.42999267578125,140843800,132.9965000152588,127.05380004882812,-0.007683752971338942
2021-01-28,133.3258056640625,137.08999633789062,141.99000549316406,136.6999969482422,139.52000427246094,142621100,133.10750007629395,127.41039993286132,-0.03498522670784365
2021-01-29,128.33670043945312,131.9600067138672,136.74000549316406,130.2100067138672,135.8300018310547,177523800,133.01950035095214,127.64360000610351,-0.037420597863168426
2021-02-01,130.45681762695312,134.13999938964844,135.3800048828125,130.92999267578125,133.75,106239800,133.09200019836425,127.93860000610351,0.01652010127968695
2021-02-02,131.28346252441406,134.99000549316406,136.30999755859375,134.61000061035156,135.72999572753906,83305400,133.371000289917,128.27780014038086,0.0063367087176327
2021-02-03,130.26231384277344,133.94000244140625,135.77000427246094,133.61000061035156,135.75999450683594,89880900,133.51750068664552,128.583800201416,-0.007778376242906226
2021-02-04,133.61756896972656,137.38999938964844,137.39999389648438,134.58999633789062,136.3000030517578,84183100,134.05700073242187,128.98480026245116,0.025757778746879012
2021-02-05,133.20362854003906,136.75999450683594,137.4199981689453,135.86000061035156,137.35000610351562,75693800,134.3490005493164,129.44300018310548,-0.004585522131241526
2021-02-08,133.34971618652344,136.91000366210938,136.9600067138672,134.9199981689453,136.02999877929688,71297200,134.59200057983398,129.87780029296874,0.0010968789214593766
2021-02-09,132.47312927246094,136.00999450683594,137.8800048828125,135.85000610351562,136.6199951171875,76774200,134.94350051879883,130.27740020751952,-0.006573728224378961
